Category,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
comp.graphics,3,3,Normal,0.9168698787689209,0.8475674390792847,"['mis', 'graphics', 'either', 'graphics', 'happier', ',', 'graphics', 'algorithms', 'mis', 'sounds', 'graphics', '##p', 'graphics', 'graphics', '##p', ',', 'like', '##p', '##c', '.', ':', '.', '##c', 'see', '.']"
comp.graphics,3,4,Normal,0.9214762449264526,0.8492859601974487,"['outline', 'core', 'map', 'provinces', 'clip', 'map', 'art', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.graphics,3,195,Anomaly,0.9150184392929077,0.8508344888687134,"['ink', 'ink', '##udge', 'heard', 'quality', 'bubble', 'jet', 'sm', 'dry', 'long', 'impressed', 'jet', 've', 'thanks', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.graphics,3,196,Anomaly,0.9246141314506531,0.8564783334732056,"['[SEP]', 'follow', 'been', 'has', 'puck', 'concept', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.graphics,3,197,Anomaly,0.925735592842102,0.8512475490570068,"['##dm', '""', ',', 'x', '##dm', 'x', 'from', '##ter', '##mina', 'unexpectedly', 'to', 'as', '##in', 'too', 'sun', 'sun', 'x', '##mission', '""', 'error', 'errors', 'bunch', 'impossible', 'log', '9']"
comp.graphics,3,198,Anomaly,0.9255477786064148,0.8457008600234985,"['di', '.', '""', '""', 'simply', 'compound', 'comes', '""', ']', ',', 'element', '.', 'surprise', 'wait', 'who', 'surprise', '.', ',', 'element', 'at', '##zes', 'which', '.', 'no', 'preceding']"
comp.graphics,3,199,Anomaly,0.9172284007072449,0.844169020652771,"['-', 'a', 'mistaken', 's', 'adapt', ',', 'apple', 'ideas', 'angled', 'ii', 'money', 'monitor', 'nu', 'pd', '##si', 'do', 'seen', ""'"", 'seem', '.', 'in', 'monitor', 'into', 'nu', 'si']"
comp.graphics,4,0,Normal,0.8115626573562622,0.8158116936683655,"['[SEP]', 'graphics', 'upgrade', 'core', '2', 'it', 'different', '##ti', '-', '-', '-', '1', ';', '-', 'take', '-', '-', 'use', 'that', '-', '-', '##cript', 'be', 'another', '-']"
comp.graphics,4,1,Normal,0.8099921941757202,0.8130010366439819,"['[SEP]', '+', '_', '_', 'hi', '+', 'conversion', '##f', 'able', 'ras', '+', '_', 'do', 'to', 'i', 'animation', 'software', 'like', 'tape', 'in', 'sun', '+', '+', 'for', ',']"
comp.graphics,4,2,Normal,0.8097631931304932,0.8319854736328125,"[')', 'for', 'for', 'actually', 'number', ""'"", 'may', 'sure', ',', 'that', '(', 'is', 'guessing', 'which', 'be', '##bit', 'more', 'be', 'systems', '##pressed', 'be', '18', 'frame', 'higher', '1100']"
comp.graphics,4,3,Normal,0.8010242581367493,0.8323816657066345,"['wonderful', '##p', 'one', 'programmer', 'this', 'no', 'sounds', 'seems', 'however', 'over', 'it', 'that', 'like', '/', 'mis', 'something', 'to', '##p', 'almost', ',', 'com', 'graphics', '2d', 'i', 'apps']"
comp.graphics,4,4,Normal,0.8079999685287476,0.837952733039856,"['1', 'has', 'outline', '0', 'map', '##l', 'free', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.graphics,4,195,Anomaly,0.799832820892334,0.8354774117469788,"['of', 'what', ',', 'see', 'be', 'writes', '.', 'to', 'other', 'be', 'cr', ',', 'all', 'do', 'enter', 'to', 'is', 'there', '##s', 'that', 'on', 'exception', ',', 'there', 'that']"
comp.graphics,4,196,Anomaly,0.800507664680481,0.8296422362327576,"['ok', 'all', 'during', 'location', 'teams', 'same', 'what', 'date', 'nice', '1', ',', 'you', ',', '2', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.graphics,4,197,Anomaly,0.8068431615829468,0.8218856453895569,"['ed', 'do', 'whole', '##100', '##u', 'of', 'or', 'need', 'motor', 'vu', '(', '##ins', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.graphics,4,198,Anomaly,0.8003102540969849,0.8332189917564392,"['a', 'is', 'life', 'course', 'fail', '##ification', 'pass', ',', 'is', 'into', 'there', 'what', 'method', 'it', 'or', 'hell', '##ing', 'and', 'un', 'and', 'person', 'on', 'that', '##s', 'has']"
comp.graphics,4,199,Anomaly,0.8031384944915771,0.8298206925392151,"['from', '@', 'tab', 'as', 'time', 'first', ':', '>', 'bowl', 'ate', '>', '(', 'sp', 'old', 'loops', '##00', '1992', ',', 'on', 'along', 'of', 'gov', 'what', 's', 'of']"
comp.os.ms-windows.misc,0,0,Normal,0.8316500186920166,0.8237349987030029,"['##p', 'v', 'p', 'available', '##zi', '##k', '##2', 'using', 'full', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,0,1,Normal,0.8269835710525513,0.8203079104423523,"['[CLS]', '.', 'these', 'paper', 'love', '.', 'swap', 'area', 'a', 'entry', ',', 'can', 'think', 'directory', 'of', 'accurate', 'a', 'runs', 'repaired', 'stores', 'of', 'contain', 'data', ""'"", 'prediction']"
comp.os.ms-windows.misc,0,2,Normal,0.8280597925186157,0.8206077218055725,"['id', 'hal', 'drive', 'advance', 'thanks', 'removed', 'bio', 'just', 'returns', '##e', 'boot', 'enhanced', ',', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,0,3,Normal,0.8316663503646851,0.8127855658531189,"['[CLS]', 'limited', '.', 'internet', 'very', 'read', '##scribe', 'mine', 'of', 'the', 'bit', 'cost', 'money', 'bit', 'fa', '##ps', 'sub', 'of', 'passed', 'just', 'a', 'establishments', 'this', ')', 'for']"
comp.os.ms-windows.misc,0,4,Normal,0.814547061920166,0.7883760929107666,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,0,197,Anomaly,0.8320074677467346,0.8086436986923218,"['[CLS]', '.', '.', 'cola', 'the', 'is', '.', 'free', 'sad', 'beer', 'watch', 'this', '##mana', 'looks', 'want', '.', 'wedge', 'street', 'end', 'idea', ',', 'goes', 'company', 'this', 'per']"
comp.os.ms-windows.misc,0,198,Anomaly,0.8116249442100525,0.7928076982498169,"['dinner', 'clock', 'phone', '24', '[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,0,199,Anomaly,0.829801619052887,0.8424198031425476,"['[SEP]', 'out', 'come', '[CLS]', 'occasionally', 'you', 'when', '?', 'salary', 'support', 'benefit', 'don', ',', 'refuse', '[PAD]', '[PAD]', '[PAD]', '(', 'should', 'burn', 'if', 'ed', ',', 're', 's']"
comp.os.ms-windows.misc,0,200,Anomaly,0.8228696584701538,0.8141149878501892,"['[CLS]', '.', 'id', 'both', 'boot', 'have', 'boot', 'the', 'you', 'read', 'please', 'all', '[', 'drive', '##e', 'helped', 'way', 'true', 'is', 'work', 'from', ';', 'restrictions', 'drive', 'if']"
comp.os.ms-windows.misc,0,201,Anomaly,0.8267555832862854,0.8129542469978333,"['[CLS]', 'can', '-', '.', 'x', 'x', '$', 'condition', 'carry', 'inch', 'great', '##2', 'am', 'small', 'selling', 'you', 'watch', 'around', '*', '60', '+', 'tv', 'w', 'enough', 'is']"
comp.os.ms-windows.misc,1,0,Normal,0.9067014455795288,0.9003488421440125,"['[SEP]', '.', '##2', 'which', 'to', 'and', '.', '[CLS]', 'available', 'hear', 'am', 'interested', 'using', 'the', '##p', '04', 'one', 'out', 'p', 'are', 'windows', 'windows', 'many', 'stand', 'used']"
comp.os.ms-windows.misc,1,1,Normal,0.8871518969535828,0.8904615640640259,"['paper', ""'"", ':', 'ga', 's', ')', 'i', '-', '##ec', '##utable', 'dos', 'here', '.', '##s', '.', 'love', 'think', 'any', 'files', 'entry', 'stores', '[CLS]', 'fresh', 'ex', 'of']"
comp.os.ms-windows.misc,1,2,Normal,0.8897213935852051,0.8942991495132446,"['[SEP]', '[CLS]', 'use', '##e', 'with', 'an', 'id', 'removed', ',', '.', 'gives', 'two', '##sr', 'run', '.', 'reform', 'fine', 'runs', 'as', 'em', 'run', 'boot', '##break', '8', 'disk']"
comp.os.ms-windows.misc,1,3,Normal,0.9032186269760132,0.8900198936462402,"['.', 'many', 'internet', '.', 'people', 'the', 'hello', '.', '##scribe', 'budgets', '(', 'like', '.', '##user', 'of', 'about', 'just', 'sub', 'have', 'have', 'limited', 'on', 'to', 'tell', 'place']"
comp.os.ms-windows.misc,1,4,Normal,0.9405702352523804,0.8821651339530945,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,1,197,Anomaly,0.9186744093894958,0.9139107465744019,"['[SEP]', 'the', 'so', 'did', 'proper', 'fr', 'house', 'about', '##s', 'a', 'on', 'the', '?', 'man', 'to', 'talking', 'federal', 'sub', '##ust', 'much', '?', 'fox', 'hen', 'attorney', 'as']"
comp.os.ms-windows.misc,1,198,Anomaly,0.9022604823112488,0.9073257446289062,"['tape', 'a', 'and', 'i', '.', 'luck', 'it', 'stick', 'used', 'off', 'yellow', 'playing', 'inc', 'using', 'deck', 'removing', 'has', '##er', 'little', 'comes', 'have', 'in', ',', 'place', '[PAD]']"
comp.os.ms-windows.misc,1,199,Anomaly,0.9027297496795654,0.8932064771652222,"['-', '-', '-', 'lc', '-', '-', '-', '.', 'buy', '.', '-', '-', '##ii', 'to', 'the', 'wanted', '-', '(', '-', '-', '.', 'with', 'buy', '-', 'yes']"
comp.os.ms-windows.misc,1,200,Anomaly,0.8925108909606934,0.8939401507377625,"['club', '##j', '##f', 'fungus', '>', 'in', 'normally', '""', 'no', '>', '-', 'member', 'charter', 'i', 'anger', 'candi', '-', '-', '>', 't', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,1,201,Anomaly,0.9020794630050659,0.8862539529800415,"['at', 'archives', '-', 'ling', 'computing', 'ft', '##u', 'multi', 'new', '.', 'please', 'the', 'research', '.', 'ed', '.', 'the', '.', 'is', 'sites', '##ual', '##su', 'whenever', 'and', 'there']"
comp.os.ms-windows.misc,2,0,Normal,0.6554303169250488,0.6602673530578613,"['[SEP]', 'stand', '##k', '##p', 'v', '/', 'are', '##ip', 'rest', 'there', 'used', 'does', '##k', 'hear', '##ku', 'have', 'of', 'am', 'commands', 'to', '?', 'windows', 'available', 'out', 'from']"
comp.os.ms-windows.misc,2,1,Normal,0.655376672744751,0.6672627925872803,"['paper', ':', ')', '-', '##utable', 'of', '##s', 'i', 'as', ',', 'be', 'files', 'think', 'windows', 'ga', 'data', 'you', 'can', 'these', 'stores', 'directory', 'file', 'any', '##s', 'of']"
comp.os.ms-windows.misc,2,2,Normal,0.6583119630813599,0.665308952331543,"['[SEP]', 'hal', '##e', 'to', 'dos', 'disk', 'reform', '##s', '##point', 'in', '?', 'in', 'disk', 'boot', 'gives', '##cl', '?', 'enabled', 'thanks', '##ude', '?', '##om', 'that', 'd', '##sr']"
comp.os.ms-windows.misc,2,3,Normal,0.6553092002868652,0.6639281511306763,"['budgets', 'don', 'limited', 't', 'establishments', '##q', 'news', 'just', 'very', 'because', 'groups', 'lot', 'you', '##ps', '##scribe', 'right', 'groups', 'data', '##ps', 'of', '##user', '##ma', 'money', '##ma', 'money']"
comp.os.ms-windows.misc,2,4,Normal,0.6708227396011353,0.6549669504165649,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,2,197,Anomaly,0.6591702699661255,0.656153678894043,"['[SEP]', 'v', 'can', 'site', 'bench', '##mark', '/', 'this', 'program', '/', 'know', '##ch', 'what', 'bench', '3d', '##32', '/', '##32', '##ex', 'from', 'of', 'of', 'performance', '/', 'will']"
comp.os.ms-windows.misc,2,198,Anomaly,0.6629537343978882,0.6522819995880127,"['[SEP]', '-', 'paragraph', ""'"", '##p', 'completely', '##turn', 'conclusion', 'the', 'argument', '##ook', '-', 'stupidity', 'pg', 'not', 'part', 'requires', 'your', 'paul', '*', 'should', '-', 'read', 'agency', '[CLS]']"
comp.os.ms-windows.misc,2,199,Anomaly,0.6576734185218811,0.6566649675369263,"['[SEP]', 'listen', 'was', '<', '##for', ""'"", 'you', '*', 'll', 'sports', 'was', 'this', '*', 'group', 'wrong', 'news', '!', 'skeptical', '-', 'heard', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,2,200,Anomaly,0.651146411895752,0.6627774834632874,"['[SEP]', 'to', 'music', ')', ')', 'required', 'songs', 'be', 'lead', 'fee', 'equipment', 'to', 'cost', 'procedure', 'rom', 'cd', 'suitable', 'cds', 'off', '##s', 'time', 'alternatively', 'to', '.', 'designed']"
comp.os.ms-windows.misc,2,201,Anomaly,0.6585372090339661,0.670068621635437,"['can', 'to', 'way', 'driver', '/', '0', 'for', 'posts', 'posts', '.', 'output', '##ms', 'are', 'in', 'v', '##ris', 'thanks', '##on', '##ing', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,3,0,Normal,0.6982898712158203,0.7533671259880066,"['commands', 'stand', '##nz', '##ip', 'hear', 'amongst', '##ku', 'call', 'not', 'windows', 'there', 'one', 'rest', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,3,1,Normal,0.6993474364280701,0.7560873031616211,"['.', 'paper', '.', '.', 'a', 'fresh', 'cache', 'a', 'of', '.', '.', 'stupid', 'pretty', ',', 'smart', 'ga', 'any', 'also', ""'"", 'to', 'stuff', 'a', 'you', 'not', '.']"
comp.os.ms-windows.misc,3,2,Normal,0.699005126953125,0.7525484561920166,"['hal', 'thanks', 'advance', '?', 'prompt', '?', ',', 'sy', '##s', '##point', '##break', 'gives', 'em', 'mode', 'when', '?', 'what', 'runs', 'fine', '##x', '##2', ',', 'dos', '?', '?']"
comp.os.ms-windows.misc,3,3,Normal,0.702979326248169,0.7584579586982727,"['many', 'internet', 'limited', 'people', '##scribe', 'like', 'budgets', '.', 'just', '(', 'have', '.', 'very', '.', 'sub', 'establishments', 'through', 'the', 'lot', 'of', 'mine', 'about', 'for', 'bit', 'data']"
comp.os.ms-windows.misc,3,4,Normal,0.670339822769165,0.7180477380752563,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,3,197,Anomaly,0.7040752172470093,0.7580879926681519,"['mutual', '##int', 'had', 'we', 'young', 'live', 'aqua', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,3,198,Anomaly,0.707502007484436,0.7463780641555786,"['.', '.', '.', ',', 'can', 'a', 'if', '.', '[CLS]', 'to', 'if', ',', 'have', 'go', 'to', 'live', ',', 't', 'that', 'to', 'have', 'call', 'around', 'follow', 'young']"
comp.os.ms-windows.misc,3,199,Anomaly,0.7001373171806335,0.7555818557739258,"['from', 'nec', '.', 'which', 'meet', 'codes', '.', '""', 'the', ""'"", ',', 'necessarily', 'ce', 'a', 'connection', 'ground', 'ground', 'a', 'and', ',', 'fa', 'bonded', 'as', '.', 'local']"
comp.os.ms-windows.misc,3,200,Anomaly,0.6959485411643982,0.750460147857666,"['##d', 'cr', 'ge', 'the', '##s', '/', 'alien', '-', 'cd', 'holmes', 'op', '.', '@', 'cards', 'sun', '-', '##r', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,3,201,Anomaly,0.7002177238464355,0.7591463327407837,"['x', 'running', '##free', '##l', 'get', 'y', 'am', 'to', ',', 'i', 'good', 'x', '/', ',', 'i', '##ap', '##omp', 'was', '/', '.', '##11', 'just', 'x', 'out', 'li']"
comp.os.ms-windows.misc,4,0,Normal,0.6778695583343506,0.7343132495880127,"['stand', 'commands', 'p', 'v', 'hear', '##nz', '?', 'windows', 'one', 'we', 'call', '##ip', 'is', 'available', 'does', 'rest', 'version', 'there', 'interested', 'are', 'ones', '##ku', 'windows', 'does', 'have']"
comp.os.ms-windows.misc,4,1,Normal,0.678931713104248,0.7304794788360596,"['[CLS]', 'data', 'repaired', 'as', 'a', 'think', '##utable', 'entry', 'stores', 'i', 'contain', 'also', '##ete', 'of', 'ex', '.', 'a', 'examined', 'directory', 'windows', 'probably', 'a', 'these', '##ec', 'be']"
comp.os.ms-windows.misc,4,2,Normal,0.6814841032028198,0.7280346155166626,"['hal', '[CLS]', 'drive', 'advance', 'id', 'bio', '##x', 'boot', '##x', 'thanks', 'disk', 'a', 'sy', '?', '##om', '##point', 'prompt', 'reform', '##break', 'disk', 'i', 'run', 'ram', 'runs', 'fine']"
comp.os.ms-windows.misc,4,3,Normal,0.6780692338943481,0.7299874424934387,"['people', 'many', 'budgets', 'like', '.', '##scribe', 'internet', '.', 'establishments', '[CLS]', 'just', 'very', 'data', 'limited', 'sub', 'byte', 'have', '(', 'them', 'every', 'through', '##user', 'about', 'for', 'bit']"
comp.os.ms-windows.misc,4,4,Normal,0.6907596588134766,0.7221863269805908,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,4,197,Anomaly,0.6817402839660645,0.726853609085083,"['poster', 'no', 'as', '##ses', '##gno', 'does', 'nor', 'net', 'get', 'dia', 'plague', 'is', 'be', 'physician', 'reason', '##lai', 'im', 'supplying', 'this', 'can', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.os.ms-windows.misc,4,198,Anomaly,0.6874591708183289,0.7264630794525146,"['[CLS]', 'it', 'damn', 'the', 'the', '*', 'rode', 'pose', ':', 'the', '.', '##75', 'fair', ':', 'i', 'the', 'hate', 'for', 'this', 'from', 'darkness', 'rain', 'on', 'house', 'to']"
comp.os.ms-windows.misc,4,199,Anomaly,0.6835582256317139,0.7151472568511963,"['feel', '[CLS]', 'it', 'what', 'say', 'i', 'better', '.', 'choice', 'assert', 'oh', 'assumes', 'much', 'absurd', 'that', 'a', 'wanted', 'we', 'vote', 'we', ',', 't', 'this', 'the', 'latter']"
comp.os.ms-windows.misc,4,200,Anomaly,0.6778011322021484,0.7244745492935181,"['[CLS]', 'to', '##moral', 'the', 'father', 'we', 'his', 'a', 'son', 'has', 'the', 'same', 's', 'the', '##gal', 'agree', 'an', 's', 'the', 'he', 'would', 'his', 'im', 'with', '.']"
comp.os.ms-windows.misc,4,201,Anomaly,0.6842113733291626,0.7238214015960693,"['.', 'that', 'movie', 'quest', 'already', 'think', 'of', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.sys.ibm.pc.hardware,0,0,Normal,0.5516101121902466,0.5336875915527344,"['up', '##d', 'general', '##6', '##x', 'errors', ',', 'standard', '##group', 'ram', 'zero', '48', 'system', 't', 'does', 'protection', 'blast', 'is', 'come', '2', 'crashes', 'installed', 'divide', 'work', 'mode']"
comp.sys.ibm.pc.hardware,0,1,Normal,0.5512627959251404,0.529262125492096,"['than', 'let', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.sys.ibm.pc.hardware,0,2,Normal,0.5525845289230347,0.5349997282028198,"['?', 'that', 'loading', 'pc', 'the', 'm', '##kind', 'floppy', '(', 'a', 'looking', 'graphics', '[CLS]', 'is', 'con', 'gr', 'wrote', 'raining', 'i', 'or', 'memory', 'myself', 'i', 'applications', 'will']"
comp.sys.ibm.pc.hardware,0,3,Normal,0.538886308670044,0.5332701206207275,"['key', '[CLS]', '100', '.', '##c', '100', 'wanted', 'sim', '.', '.', 'yuri', '@', 'pc', '##ms', 'atm', 'mis', 'yuri', 'atm', 'washington', 'd', 'mis', 'for', 'ed', '##put', 'om']"
comp.sys.ibm.pc.hardware,0,4,Normal,0.557469367980957,0.5240245461463928,"['[CLS]', 'info', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.sys.ibm.pc.hardware,0,197,Anomaly,0.5554253458976746,0.5327393412590027,"['with', 'i', '[CLS]', 'benz', 'remember', '700', 'problems', ""'"", 'day', 'trip', 'how', 'do', 'driving', 'driving', 'drives', 've', 'last', ',', 'done', 'new', '1', 'i', 'york', '100', 'i']"
comp.sys.ibm.pc.hardware,0,198,Anomaly,0.5557118058204651,0.5322644710540771,"['in', 'qualify', '##ments', 'man', '.', 'say', 'to', '##eti', 'sufficient', 'you', 'not', 'consequences', 'straw', 'exact', 'going', '##istic', 'lot', 'shown', 'been', 'let', 'be', 'claimed', 'male', 's', 'was']"
comp.sys.ibm.pc.hardware,0,199,Anomaly,0.553504467010498,0.5314173698425293,"['use', 'program', 'ibm', '6000', '##md', 'is', 'believe', 'available', 'g', 'x', 'application', 'g', 'x', 'rs', 'graphics', 'can', 'implemented', 'possible', 'advantage', 'take', 'motif', 'x', 's', 'sort', '##dgets']"
comp.sys.ibm.pc.hardware,0,200,Anomaly,0.555956244468689,0.5298131704330444,"['sciences', 'anyone', 'published', '##bm', 'students', 'have', 'n', 'medical', 'out', 'boards', 'n', 'self', '##bm', 'retired', 'part', 'n', 'wife', 'n', 'test', 'published', 'in', 'n', 'basic', '##bm', 'medical']"
comp.sys.ibm.pc.hardware,0,201,Anomaly,0.5480790734291077,0.535292387008667,"['[CLS]', 'call', 'home', 'warrant', 'ed', 'mail', '$', '$', 'come', 'have', 'price', '##phile', 'andrew', 'original', 'retail', 'cm', 'k', 'free', 'questions', 'interested', 'still', 'pair', 'feel', 'standing', 'pc']"
comp.sys.ibm.pc.hardware,1,0,Normal,0.5673409700393677,0.5308551788330078,"['up', 'stable', 'up', 'i', '##group', 'crashes', 'i', 'completely', 'divide', 'quantum', 'machine', 'colorado', 'blast', 'does', 'ethernet', 'up', 'windows', 'for', '##50', 'won', ""'"", '1', 'mode', '.', '1']"
comp.sys.ibm.pc.hardware,1,1,Normal,0.5665749311447144,0.5295808911323547,"['than', 'me', 'please', 'mono', 'how', 'monitor', 'someone', 'possible', 'atari', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.sys.ibm.pc.hardware,1,2,Normal,0.5644150376319885,0.5262049436569214,"['?', '##oud', 'raining', '##ient', 'm', 'con', '##ome', ""'"", '##np', 't', 't', '640', 'for', 'i', 'apart', 'drop', 'myself', 'floppy', 'a', 'cartridge', '##m', 'i', 'you', 'outdoor', 'graphics']"
comp.sys.ibm.pc.hardware,1,3,Normal,0.5661101341247559,0.5398942232131958,"['[SEP]', '.', '.', ',', 'distribution', '##w', '##e', 'washington', '.', '.', 'atm', '.', '##os', '-', '##os', '##c', '.', ',', '.', '.', 'co', '.', 'subject', '.', '##e']"
